44,2,578,-12
44,2,626,-12
44,2,674,-12
44,2,722,-12
44,2,770,-12
44,2,818,-12
44,2,866,-12
44,2,914,-12
44,2,962,-12
44,3,10,-12
44,3,58,-12
44,3,106,-12
44,3,154,-12
44,3,202,-12
44,3,250,-12
44,3,298,-12
44,3,346,-12
44,3,394,-12
44,3,442,-12
44,3,490,-12
44,3,538,-12
44,3,586,-12
44,3,634,-12
44,3,682,-12
44,3,730,-12
44,3,778,-12
44,3,826,-12
44,3,874,-12
44,3,922,-12
44,3,970,-12
44,4,18,-12
44,4,66,-12
44,4,114,-12
44,4,162,-12
44,4,210,-12
44,4,258,-12
44,4,306,-12
44,4,354,-12
44,4,402,-12
44,4,450,-12
44,4,498,-12
44,4,546,-12
44,4,594,-12
44,4,642,-12
44,4,690,-12
44,4,738,-12
44,4,786,-12
44,4,833,-12
44,4,881,-12
44,4,929,-12
44,4,977,-12
44,5,25,-12
44,5,74,-12
44,5,121,-12
44,5,169,-12
44,5,217,-12
44,5,265,-12
44,5,313,-12
44,5,361,-12
44,5,409,-12
44,5,457,-12
44,5,505,-12
44,5,553,-12
44,5,601,-12
44,5,649,-12
44,5,697,-12
44,5,745,-12
44,5,793,-12
44,5,841,-12
44,5,889,-12
44,5,937,-12
44,5,985,-12
44,6,33,-12
44,6,81,-12
44,6,129,-12
44,6,177,-12
44,6,225,-12
44,6,273,-12
44,6,321,-12
44,6,369,-12
44,6,417,-12
44,6,465,-12
44,6,513,-12
44,6,561,-12
44,6,609,-12
44,6,657,-12
44,6,705,-12
44,6,753,-12
44,6,801,-12
44,6,849,-12
44,6,897,-12
44,6,945,-12
44,6,993,-12
44,7,41,-12
44,7,89,-12
44,7,137,-12
44,7,185,-12
44,7,233,-12
44,7,281,-12
44,7,329,-12
44,7,377,-12
44,7,425,-12
44,7,473,-12
44,7,521,-12
44,7,569,-12
44,7,617,-12
44,7,665,-12
44,7,713,-12
44,7,761,-12
44,7,809,-12
44,7,857,-12
44,7,905,-12
44,7,953,-12
44,8,1,-12
44,8,49,-12
44,8,97,-12
44,8,161,-12
44,8,209,-12
44,8,257,-12
44,8,305,-12
44,8,353,-12
44,8,401,-12
44,8,449,-12
44,8,497,-12
44,8,545,-12
44,8,593,-12
44,8,641,-12
44,8,689,-12
44,8,737,-12
44,8,785,-12
44,8,833,-12
44,8,881,-12
44,8,929,-12
44,8,977,-12
44,9,25,-12
44,9,73,-12
44,9,121,-12
44,9,169,-12
44,9,217,-12
44,9,265,-12
44,9,313,-12
44,9,361,-12
44,9,409,-12
44,9,457,-12
44,9,505,-12
44,9,553,-12
44,9,601,-12
44,9,649,-12
44,9,697,-12
44,9,745,-12
44,9,793,-12
44,9,841,-12
44,9,889,-12
44,9,937,-12
44,9,985,-12
44,10,33,-12
44,10,81,-12
44,10,129,-12
44,10,177,-12
44,10,225,-12
44,10,273,-12
44,10,321,-12
44,10,369,-12
44,10,417,-12
44,10,464,-12
44,10,512,-12
44,10,561,-12
44,10,609,-12
44,10,657,-12
44,10,705,-12
44,10,752,-12
44,10,800,-12
44,10,848,-12
44,10,896,-12
44,10,944,-12
44,10,992,-12
44,11,40,-12
44,11,88,-12
44,11,136,-12
44,11,184,-12
44,11,232,-12
44,11,280,-12
44,11,328,-12
44,11,376,-12
44,11,424,-12
44,11,472,-12
44,11,520,-12
44,11,568,-12
44,11,616,-12
44,11,664,-12
44,11,712,-12
44,11,760,-12
44,11,808,-12
44,11,856,-12
44,11,904,-12
44,11,952,-12
44,12,0,-12
44,12,48,-12
44,12,96,-12
44,12,144,-12
44,12,192,-12
44,12,240,-12
44,12,288,-12
44,12,336,-12
44,12,384,-12
44,12,432,-12
44,12,480,-12
44,12,528,-12
44,12,576,-12
44,12,624,-12
44,12,672,-12
44,12,720,-12
44,12,768,-12
44,12,816,-12
44,12,864,-12
44,12,912,-12
44,12,960,-12
44,13,8,-12
44,13,56,-12
44,13,104,-12
44,13,152,-12
44,13,200,-12
44,13,248,-12
44,13,296,-12
44,13,344,-12
44,13,392,-12
44,13,440,-12
44,13,488,-12
44,13,536,-12
44,13,584,-12
44,13,632,-12
44,13,680,-12
44,13,728,-12
44,13,776,-12
44,13,824,-12
44,13,872,-12
44,13,920,-12
44,13,968,-12
44,14,16,-12
44,14,64,-12
44,14,112,-12
44,14,160,-12
44,14,208,-12
44,14,256,-12
44,14,304,-12
44,14,352,-12
44,14,400,-12
44,14,448,-12
44,14,496,-12
44,14,544,-12
44,14,592,-12
44,14,640,-12
44,14,688,-12
44,14,736,-12
44,14,784,-12
44,14,832,-12
44,14,880,-12
44,14,928,-12
44,14,976,-12
44,15,24,-12
44,15,72,-12
44,15,120,-12
44,15,168,-12
44,15,216,-12
44,15,264,-12
44,15,312,-12
44,15,360,-12
44,15,408,-12
44,15,456,-12
44,15,504,-12
44,15,552,-12
44,15,600,-12
44,15,648,-11
44,15,696,-11
44,15,744,-11
44,15,792,-11
44,15,840,-11
44,15,888,-11
44,15,936,-11
44,15,984,-11
44,16,31,-12
44,16,80,-12
44,16,128,-12
44,16,175,-12
44,16,223,-12
44,16,271,-12
44,16,319,-12
44,16,367,-12
44,16,415,-12
44,16,463,-12
44,16,511,-12
44,16,559,-12
44,16,607,-12
44,16,655,-12
44,16,703,-12
44,16,751,-12
44,16,799,-12
44,16,847,-12
44,16,895,-12
44,16,943,-12
44,16,991,-12
44,17,39,-12
44,17,87,-12
44,17,135,-12
44,17,183,-12
44,17,231,-12
44,17,279,-12
44,17,327,-12
44,17,375,-12
44,17,423,-12
44,17,471,-12
44,17,519,-12
44,17,567,-12
44,17,615,-12
44,17,663,-12
44,17,711,-12
44,17,759,-12
44,17,807,-12
44,17,855,-12
44,17,903,-12
44,17,951,-12
44,17,999,-12
44,18,47,-11
44,18,95,-11
44,18,143,-12
44,18,207,-12
44,18,255,-12
44,18,303,-12
44,18,351,-12
44,18,399,-12
44,18,447,-12
44,18,495,-12
44,18,543,-12
44,18,591,-12
44,18,639,-12
44,18,687,-12
44,18,735,-12
44,18,783,-12
44,18,831,-12
44,18,879,-12
44,18,927,-12
44,18,975,-12
44,19,23,-12
44,19,71,-12
44,19,119,-12
44,19,167,-12
44,19,215,-12
44,19,263,-12
44,19,311,-12
44,19,359,-12
44,19,407,-12
44,19,455,-12
44,19,503,-12
44,19,551,-12
44,19,599,-12
44,19,647,-12
44,19,695,-12
44,19,743,-12
44,19,791,-12
44,19,839,-12
44,19,887,-12
44,19,935,-12
44,19,983,-12
44,20,31,-12
44,20,79,-11
44,20,127,-11
44,20,175,-12
44,20,223,-12
44,20,271,-12
44,20,319,-12
44,20,367,-12
44,20,415,-12
44,20,463,-12
44,20,511,-12
44,20,559,-12
44,20,607,-12
44,20,655,-12
44,20,703,-12
44,20,751,-12
44,20,799,-12
44,20,847,-12
44,20,895,-12
44,20,943,-12
44,20,991,-12
44,21,39,-12
44,21,87,-12
44,21,135,-12
44,21,183,-12
44,21,231,-12
44,21,279,-12
44,21,327,-12
44,21,375,-12
44,21,423,-12
44,21,471,-12
44,21,519,-12
44,21,567,-12
44,21,615,-12
44,21,663,-12
44,21,711,-12
44,21,758,-12
44,21,806,-12
44,21,854,-11
44,21,902,-11
44,21,950,-11
44,21,998,-11
44,22,46,-11
44,22,94,-11
44,22,142,-11
44,22,190,-11
44,22,238,-12
44,22,286,-12
44,22,334,-12
44,22,382,-12
44,22,430,-12
44,22,478,-12
44,22,526,-12
44,22,574,-12
44,22,622,-12
44,22,670,-12
44,22,718,-12
44,22,766,-12
44,22,814,-12
44,22,862,-12
44,22,910,-12
44,22,958,-12
44,23,6,-12
44,23,54,-12
44,23,102,-12
44,23,150,-12
44,23,198,-12
44,23,246,-12
44,23,294,-12
44,23,342,-12
44,23,390,-12
44,23,438,-12
44,23,486,-11
44,23,534,-11
44,23,582,-11
44,23,630,-11
44,23,678,-11
44,23,726,-11
44,23,774,-11
44,23,822,-11
44,23,870,-11
44,23,918,-11
44,23,966,-11
44,24,14,-11
44,24,62,-11
44,24,110,-11
44,24,158,-11
44,24,206,-11
44,24,254,-11
44,24,302,-11
44,24,350,-11
44,24,398,-12
44,24,446,-12
44,24,494,-12
44,24,542,-12
44,24,590,-12
44,24,638,-12
44,24,686,-12
44,24,734,-12
44,24,782,-12
44,24,830,-12
44,24,878,-12
44,24,926,-12
44,24,974,-12
44,25,22,-12
44,25,70,-12
44,25,118,-12
44,25,166,-12
44,25,214,-12
44,25,262,-12
44,25,310,-12
44,25,358,-12
44,25,406,-12
44,25,454,-12
44,25,502,-11
44,25,550,-11
44,25,598,-11
44,25,646,-11
44,25,694,-11
44,25,742,-11
44,25,790,-12
44,25,838,-11
44,25,886,-11
44,25,934,-11
44,25,982,-11
44,26,30,-11
44,26,78,-11
44,26,126,-11
44,26,174,-11
44,26,222,-12
44,26,270,-12
44,26,318,-12
44,26,366,-12
44,26,414,-12
44,26,462,-12
44,26,510,-12
44,26,558,-12
44,26,606,-12
44,26,654,-12
44,26,702,-12
44,26,750,-12
44,26,798,-12
44,26,846,-12
44,26,894,-12
44,26,942,-12
44,26,990,-12
44,27,38,-12
44,27,86,-12
44,27,134,-12
44,27,182,-12
44,27,230,-12
44,27,278,-12
44,27,326,-12
44,27,373,-12
44,27,421,-12
44,27,469,-12
44,27,517,-12
44,27,565,-12
44,27,613,-12
44,27,661,-12
44,27,709,-12
44,27,757,-12
44,27,805,-12
44,27,853,-12
44,27,901,-12
44,27,949,-12
44,27,997,-12
44,28,45,-11
44,28,93,-12
44,28,141,-12
44,28,189,-12
44,28,237,-12
44,28,285,-12
44,28,333,-12
44,28,381,-12
44,28,429,-12
44,28,477,-12
44,28,525,-12
44,28,573,-12
44,28,621,-12
44,28,669,-12
44,28,717,-12
44,28,765,-12
44,28,813,-12
44,28,861,-12
44,28,909,-12
44,28,957,-12
44,29,5,-12
44,29,53,-12
44,29,101,-12
44,29,149,-12
44,29,197,-12
44,29,245,-11
44,29,293,-11
44,29,341,-11
44,29,389,-11
44,29,437,-11
44,29,485,-11
44,29,533,-11
44,29,581,-11
44,29,629,-11
44,29,677,-11
44,29,725,-11
44,29,773,-11
44,29,821,-11
44,29,869,-11
44,29,917,-11
44,29,965,-11
44,30,13,-11
44,30,61,-11
44,30,109,-11
44,30,157,-11
44,30,205,-12
44,30,253,-12
44,30,301,-11
44,30,349,-11
44,30,397,-12
44,30,445,-12
44,30,493,-12
44,30,541,-12
44,30,589,-12
44,30,637,-12
44,30,685,-12
44,30,733,-12
44,30,781,-12
44,30,829,-12
44,30,877,-12
44,30,925,-12
44,30,973,-12
44,31,21,-12
44,31,69,-12
44,31,117,-12
44,31,165,-11
44,31,213,-11
44,31,261,-11
44,31,309,-11
44,31,357,-11
44,31,405,-11
44,31,453,-11
44,31,501,-11
44,31,549,-11
44,31,597,-11
44,31,645,-11
44,31,693,-11
44,31,741,-11
44,31,789,-11
44,31,837,-11
44,31,885,-11
44,31,933,-11
44,31,981,-11
44,32,29,-11
44,32,77,-11
44,32,125,-11
44,32,173,-11
44,32,221,-11
44,32,269,-11
44,32,317,-11
44,32,365,-11
44,32,413,-11
44,32,461,-11
44,32,509,-11
44,32,557,-11
44,32,605,-12
44,32,653,-12
44,32,701,-12
44,32,749,-12
44,32,797,-12
44,32,845,-12
44,32,893,-12
44,32,940,-12
44,32,988,-12
44,33,36,-12
44,33,84,-12
44,33,132,-12
44,33,180,-12
44,33,228,-12
44,33,276,-12
44,33,324,-12
44,33,372,-12
44,33,420,-12
44,33,468,-12
44,33,516,-11
44,33,564,-11
44,33,612,-11
44,33,660,-11
44,33,708,-11
44,33,756,-11
44,33,804,-11
44,33,852,-11
44,33,900,-11
44,33,948,-11
44,33,996,-11
44,34,44,-11
44,34,92,-11
44,34,140,-12
44,34,188,-12
44,34,236,-11
44,34,284,-11
44,34,332,-12
44,34,380,-12
44,34,428,-12
44,34,476,-12
44,34,524,-12
44,34,572,-12
44,34,620,-12
44,34,668,-12
44,34,716,-12
44,34,764,-12
44,34,812,-12
44,34,860,-12
44,34,908,-12
44,34,956,-12
44,35,4,-12
44,35,52,-12
44,35,100,-12
44,35,148,-12
44,35,196,-12
44,35,244,-12
44,35,292,-12
44,35,340,-12
44,35,388,-12
44,35,436,-12
44,35,484,-12
44,35,532,-12
44,35,580,-12
44,35,628,-12
44,35,676,-12
44,35,724,-12
44,35,772,-11
44,35,820,-11
44,35,868,-11
44,35,916,-11
44,35,964,-11
44,36,12,-11
44,36,60,-11
44,36,108,-11
44,36,156,-12
44,36,204,-12
44,36,252,-12
44,36,300,-12
44,36,348,-12
44,36,396,-12
44,36,444,-12
44,36,492,-12
44,36,540,-12
44,36,588,-12
44,36,636,-12
44,36,684,-12
44,36,732,-12
44,36,780,-12
44,36,828,-12
44,36,876,-12
44,36,924,-12
44,36,972,-12
44,37,20,-12
44,37,68,-12
44,37,116,-12
44,37,164,-12
44,37,212,-12
44,37,260,-12
44,37,308,-12
44,37,356,-12
44,37,404,-12
44,37,452,-11
44,37,500,-11
44,37,548,-11
44,37,596,-11
44,37,644,-11
44,37,692,-11
44,37,740,-11
44,37,788,-11
44,37,836,-11
44,37,884,-11
44,37,932,-11
44,37,980,-11
44,38,28,-11
44,38,76,-11
44,38,124,-11
44,38,172,-11
44,38,220,-11
44,38,268,-11
44,38,316,-12
44,38,364,-12
44,38,412,-12
44,38,460,-12
44,38,508,-12
44,38,555,-12
44,38,603,-12
44,38,651,-12
44,38,699,-12
44,38,747,-12
44,38,795,-12
44,38,843,-12
44,38,891,-12
44,38,939,-12
44,38,987,-12
44,39,35,-12
44,39,83,-12
44,39,131,-12
44,39,179,-12
44,39,227,-12
44,39,275,-12
44,39,323,-12
44,39,371,-12
44,39,419,-12
44,39,467,-12
44,39,515,-12
44,39,563,-12
44,39,611,-12
44,39,659,-12
44,39,707,-11
44,39,755,-11
44,39,803,-11
44,39,851,-11
44,39,899,-11
44,39,947,-11
44,39,995,-11
44,40,43,-11
44,40,91,-11
44,40,139,-11
44,40,187,-11
44,40,235,-11
44,40,283,-11
44,40,331,-11
44,40,379,-11
44,40,427,-12
44,40,475,-12
44,40,523,-12
44,40,571,-12
44,40,619,-12
44,40,667,-12
44,40,715,-12
44,40,763,-12
44,40,811,-12
44,40,859,-12
44,40,907,-12
44,40,955,-12
44,41,3,-12
44,41,51,-12
44,41,99,-12
44,41,147,-12
44,41,195,-12
44,41,243,-12
44,41,291,-12
44,41,339,-12
44,41,387,-12
44,41,435,-12
44,41,483,-12
44,41,531,-11
44,41,579,-11
44,41,627,-11
44,41,675,-11
44,41,723,-12
44,41,771,-12
44,41,819,-12
44,41,867,-12
44,41,915,-11
44,41,963,-11
44,42,11,-11
44,42,59,-12
44,42,107,-12
44,42,155,-12
44,42,203,-12
44,42,251,-12
44,42,299,-12
44,42,347,-12
44,42,395,-12
44,42,443,-12
44,42,491,-12
44,42,539,-12
44,42,587,-12
44,42,635,-12
44,42,683,-12
44,42,731,-12
44,42,779,-12
44,42,827,-12
44,42,875,-12
44,42,923,-12
44,42,971,-12
44,43,19,-12
44,43,67,-12
44,43,115,-12
44,43,163,-11
44,43,211,-11
44,43,259,-12
44,43,307,-12
44,43,355,-12
44,43,403,-11
44,43,451,-11
44,43,515,-11
44,43,563,-11
44,43,611,-11
44,43,659,-11
44,43,707,-12
44,43,755,-12
44,43,803,-12
44,43,851,-12
44,43,899,-12
44,43,947,-12
44,43,995,-12
44,44,43,-12
44,44,91,-12
44,44,139,-12
44,44,187,-12
44,44,234,-12
44,44,283,-12
44,44,330,-12
44,44,378,-12
44,44,426,-12
44,44,474,-12
44,44,522,-12
44,44,570,-12
44,44,618,-12
44,44,666,-12
44,44,714,-12
44,44,762,-12
44,44,810,-12
44,44,858,-12
44,44,906,-12
44,44,954,-12
44,45,2,-12
44,45,50,-12
44,45,98,-12
44,45,146,-12
44,45,194,-12
44,45,242,-12
44,45,290,-12
44,45,338,-12
44,45,386,-12
44,45,434,-12
44,45,482,-12
44,45,530,-12
44,45,578,-12
44,45,626,-11
44,45,674,-11
44,45,722,-11
44,45,770,-11
44,45,818,-11
44,45,866,-11
44,45,914,-11
44,45,962,-11
44,46,10,-11
44,46,58,-11
44,46,106,-11
44,46,154,-11
44,46,202,-11
44,46,250,-11
44,46,298,-11
44,46,346,-11
44,46,394,-11
44,46,442,-12
44,46,490,-12
44,46,538,-12
44,46,586,-12
44,46,634,-12
44,46,682,-12
44,46,730,-12
44,46,778,-12
44,46,826,-12
44,46,874,-12
44,46,922,-12
44,46,970,-12
44,47,18,-12
44,47,66,-12
44,47,114,-12
44,47,162,-12
44,47,210,-11
44,47,258,-11
44,47,306,-11
44,47,354,-11
44,47,402,-11
44,47,450,-11
44,47,498,-11
44,47,546,-11
44,47,594,-11
44,47,642,-11
44,47,690,-11
44,47,738,-11
44,47,786,-11
44,47,834,-11
44,47,882,-11
44,47,930,-11
44,47,978,-11
44,48,26,-11
44,48,74,-11
44,48,122,-11
44,48,170,-11
44,48,218,-11
44,48,266,-12
44,48,314,-12
44,48,362,-11
44,48,410,-11
44,48,458,-11
44,48,522,-11
44,48,570,-11
44,48,618,-11
44,48,666,-11
44,48,714,-11
44,48,762,-11
44,48,810,-11
44,48,858,-11
44,48,906,-11
44,48,954,-11
44,49,2,-11
44,49,50,-11
44,49,98,-11
44,49,146,-11
44,49,194,-11
44,49,242,-11
44,49,290,-11
44,49,338,-11
44,49,386,-11
44,49,434,-11
44,49,482,-11
44,49,530,-11
44,49,578,-11
44,49,626,-11
44,49,674,-11
44,49,722,-11
44,49,770,-11
44,49,818,-11
44,49,865,-11
44,49,913,-11
44,49,961,-11
44,50,9,-11
44,50,57,-11
44,50,105,-11
44,50,154,-11
44,50,201,-11
44,50,249,-11
44,50,297,-11
44,50,345,-11
44,50,393,-11
44,50,441,-11
44,50,489,-11
44,50,537,-11
44,50,585,-11
44,50,633,-11
44,50,681,-11
44,50,729,-11
44,50,777,-11
44,50,825,-11
44,50,873,-11
44,50,921,-11
44,50,969,-11
44,51,17,-11
44,51,65,-11
44,51,113,-11
44,51,161,-11
44,51,209,-11
44,51,257,-11
44,51,305,-11
44,51,353,-11
44,51,401,-11
44,51,449,-11
44,51,497,-11
44,51,545,-11
44,51,593,-11
44,51,641,-11
44,51,689,-11
44,51,737,-11
44,51,785,-11
44,51,833,-11
44,51,881,-11
44,51,929,-11
44,51,977,-11
44,52,25,-11
44,52,74,-11
44,52,121,-11
44,52,169,-11
44,52,217,-11
44,52,265,-11
44,52,313,-11
44,52,361,-11
44,52,409,-11
44,52,457,-11
44,52,505,-11
44,52,553,-11
44,52,601,-11
44,52,649,-11
44,52,697,-11
44,52,745,-11
44,52,793,-11
44,52,841,-11
44,52,889,-11
44,52,937,-11
44,52,985,-11
44,53,33,-11
44,53,81,-11
44,53,129,-11
44,53,177,-11
44,53,225,-11
44,53,273,-11
44,53,321,-11
44,53,369,-11
44,53,417,-11
44,53,465,-11
44,53,513,-11
44,53,561,-11
44,53,609,-11
44,53,657,-11
44,53,705,-11
44,53,753,-11
44,53,801,-11
44,53,849,-11
44,53,897,-11
44,53,945,-11
44,53,993,-11
44,54,41,-11
44,54,89,-11
44,54,137,-11
44,54,185,-11
44,54,233,-11
44,54,281,-11
44,54,329,-11
44,54,377,-11
44,54,425,-11
44,54,473,-11
44,54,521,-11
44,54,569,-11
44,54,617,-11
44,54,665,-11
44,54,713,-11
44,54,761,-11
44,54,809,-11
44,54,857,-11
44,54,905,-11
44,54,953,-11
44,55,1,-11
44,55,49,-11
44,55,97,-11
44,55,145,-11
44,55,193,-11
44,55,241,-11
44,55,289,-11
44,55,337,-11
44,55,385,-11
44,55,432,-11
44,55,480,-11
44,55,528,-11
44,55,576,-11
44,55,624,-11
44,55,672,-11
44,55,720,-11
44,55,768,-11
44,55,816,-11
44,55,864,-11
44,55,912,-11
44,55,960,-11
44,56,8,-11
44,56,56,-11
44,56,104,-11
44,56,152,-11
44,56,200,-11
44,56,248,-11
44,56,296,-11
44,56,344,-11
44,56,392,-11
44,56,440,-11
44,56,488,-11
44,56,536,-11
44,56,584,-11
44,56,632,-11
44,56,680,-11
44,56,728,-11
44,56,776,-11
44,56,824,-11
44,56,872,-11
44,56,920,-11
44,56,968,-11
44,57,16,-11
44,57,64,-11
44,57,112,-11
44,57,160,-11
44,57,208,-11
44,57,256,-11
44,57,304,-11
44,57,352,-11
44,57,400,-11
44,57,448,-11
44,57,496,-11
44,57,544,-11
44,57,592,-11
44,57,640,-11
44,57,688,-11
44,57,736,-11
44,57,784,-11
44,57,832,-11
44,57,880,-11
44,57,928,-11
44,57,976,-11
44,58,24,-11
44,58,72,-11
44,58,120,-11
44,58,168,-11
44,58,216,-11
44,58,264,-11
44,58,312,-11
44,58,360,-11
44,58,408,-11
44,58,456,-11
44,58,504,-11
44,58,552,-11
44,58,600,-11
44,58,648,-11
44,58,696,-11
44,58,744,-11
44,58,792,-11
44,58,840,-11
44,58,888,-11
44,58,936,-11
44,58,984,-11
44,59,32,-11
44,59,80,-11
44,59,128,-11
44,59,176,-11
44,59,224,-11
44,59,272,-11
44,59,320,-11
44,59,368,-11
44,59,416,-11
44,59,464,-11
44,59,512,-11
47,26,117,-11
47,26,165,-11
47,26,213,-12
47,26,261,-12
47,26,309,-11
47,26,357,-11
47,26,405,-11
47,26,453,-11
47,26,501,-11
47,26,549,-11
47,26,597,-11
47,26,645,-11
47,26,693,-11
47,26,741,-11
47,26,789,-12
47,26,837,-12
47,26,885,-12
47,26,933,-12
47,26,981,-12
47,27,29,-12
47,27,77,-12
47,27,125,-12
47,27,173,-12
47,27,221,-12
47,27,269,-11
47,27,317,-11
47,27,365,-11
47,27,413,-11
47,27,461,-11
47,27,509,-11
47,27,557,-11
47,27,605,-11
47,27,653,-11
47,27,701,-11
47,27,749,-11
47,27,797,-11
47,27,845,-11
47,27,893,-11
47,27,941,-11
47,27,989,-11
47,28,37,-11
47,28,85,-11
47,28,133,-11
47,28,181,-11
47,28,229,-11
47,28,277,-11
47,28,325,-11
47,28,373,-11
47,28,421,-11
47,28,469,-11
47,28,517,-11
47,28,565,-11
47,28,613,-11
47,28,661,-11
47,28,709,-11
47,28,757,-11
47,28,805,-11
47,28,853,-11
47,28,901,-11
47,28,949,-11
47,28,997,-11
47,29,45,-11
47,29,93,-11
47,29,141,-11
47,29,189,-11
47,29,237,-11
47,29,285,-11
47,29,333,-11
47,29,381,-11
47,29,429,-11
47,29,477,-11
47,29,525,-11
47,29,573,-11
47,29,621,-11
47,29,669,-11
47,29,717,-11
47,29,765,-11
47,29,813,-11
47,29,861,-11
47,29,909,-11
47,29,956,-11
47,30,5,-11
47,30,52,-11
47,30,100,-11
47,30,148,-11
47,30,196,-11
47,30,244,-11
47,30,292,-11
47,30,340,-11
47,30,388,-11
47,30,436,-11
47,30,484,-11
47,30,532,-11
47,30,580,-11
47,30,628,-11
47,30,676,-11
47,30,724,-11
47,30,772,-11
47,30,820,-11
47,30,868,-11
47,30,916,-11
47,30,964,-11
47,31,12,-11
47,31,60,-11
47,31,108,-11
47,31,156,-11
47,31,204,-11
47,31,252,-11
47,31,300,-11
47,31,348,-11
47,31,396,-11
47,31,444,-11
47,31,492,-11
47,31,540,-11
47,31,588,-11
47,31,636,-11
47,31,684,-11
47,31,732,-11
47,31,780,-11
47,31,828,-11
47,31,876,-11
47,31,924,-11
47,31,972,-11
47,32,20,-11
47,32,68,-11
47,32,116,-11
47,32,164,-11
47,32,212,-11
47,32,260,-11
47,32,308,-11
47,32,356,-11
47,32,404,-11
47,32,452,-11
47,32,500,-11
47,32,548,-11
47,32,596,-11
47,32,644,-11
47,32,692,-11
47,32,740,-11
47,32,788,-11
47,32,836,-11
47,32,884,-11
47,32,932,-11
47,32,980,-11
47,33,28,-11
47,33,76,-11
47,33,124,-11
47,33,172,-11
47,33,220,-11
47,33,268,-11
47,33,316,-11
47,33,364,-11
47,33,412,-11
47,33,460,-11
47,33,508,-11
47,33,556,-11
47,33,604,-11
47,33,652,-11
47,33,700,-11
47,33,748,-11
47,33,796,-11
47,33,844,-11
47,33,892,-11
47,33,940,-11
47,33,988,-11
47,34,36,-11
47,34,84,-11
47,34,132,-11
47,34,180,-11
47,34,228,-11
47,34,276,-11
47,34,324,-11
47,34,372,-11
47,34,420,-11
47,34,468,-11
47,34,516,-11
47,34,564,-11
47,34,612,-11
47,34,660,-11
47,34,708,-11
47,34,756,-11
47,34,804,-11
47,34,852,-11
47,34,900,-11
47,34,948,-11
47,34,996,-11
47,35,44,-11
47,35,92,-11
47,35,140,-11
47,35,188,-11
47,35,236,-11
47,35,284,-11
47,35,332,-11
47,35,380,-11
47,35,428,-11
47,35,476,-11
47,35,524,-11
47,35,572,-11
47,35,620,-11
47,35,668,-11
47,35,715,-11
47,35,764,-11
47,35,811,-11
47,35,859,-11
47,35,907,-11
47,35,955,-11
47,36,3,-11
47,36,51,-11
47,36,99,-11
47,36,147,-11
47,36,195,-11
47,36,243,-11
47,36,291,-11
47,36,339,-11
47,36,387,-11
47,36,435,-11
47,36,483,-11
47,36,531,-11
47,36,579,-11
47,36,627,-11
47,36,675,-11
47,36,723,-11
47,36,771,-11
47,36,819,-11
47,36,867,-11
47,36,915,-11
47,36,963,-11
47,37,11,-11
47,37,59,-11
47,37,107,-11
47,37,155,-11
47,37,203,-11
47,37,251,-11
47,37,299,-11
47,37,347,-11
47,37,395,-11
47,37,443,-11
47,37,491,-11
47,37,539,-11
47,37,587,-11
47,37,635,-11
47,37,683,-11
47,37,731,-11
47,37,779,-11
47,37,827,-11
47,37,875,-11
47,37,923,-11
47,37,971,-11
47,38,19,-11
47,38,67,-11
47,38,115,-11
47,38,163,-11
47,38,211,-11
47,38,259,-11
47,38,307,-11
47,38,355,-11
47,38,403,-11
47,38,451,-11
47,38,499,-11
47,38,547,-11
47,38,595,-11
47,38,643,-11
47,38,691,-11
47,38,739,-11
47,38,787,-11
47,38,835,-11
47,38,883,-11
47,38,931,-11
47,38,979,-11
47,39,27,-11
47,39,75,-11
47,39,123,-11
47,39,171,-11
47,39,219,-11
47,39,267,-11
47,39,315,-11
47,39,363,-11
47,39,411,-11
47,39,459,-11
47,39,507,-11
47,39,555,-11
47,39,603,-11
47,39,651,-11
47,39,699,-11
47,39,747,-11
47,39,795,-11
47,39,843,-11
47,39,891,-11
47,39,939,-11
47,39,987,-11
47,40,35,-11
47,40,83,-11
47,40,131,-11
47,40,179,-11
47,40,227,-11
47,40,275,-11
48,19,273,-12
48,19,321,-12
48,19,369,-12
48,19,417,-12
48,19,465,-11
48,19,513,-11
48,19,561,-11
48,19,609,-11
48,19,657,-11
48,19,705,-11
48,19,753,-11
48,19,801,-11
48,19,849,-11
48,19,897,-11
48,19,945,-11
48,19,993,-11
48,20,41,-11
48,20,89,-11
48,20,137,-11
48,20,185,-11
48,20,233,-11
48,20,281,-11
48,20,329,-11
48,20,377,-11
48,20,425,-11
48,20,473,-11
48,20,521,-11
48,20,569,-11
48,20,617,-11
48,20,665,-11
48,20,713,-11
48,20,761,-11
48,20,809,-11
48,20,857,-11
48,20,905,-11
48,20,953,-11
48,21,1,-11
48,21,54,-11
48,21,97,-11
48,21,145,-11
48,21,193,-11
48,21,241,-11
48,21,289,-11
48,21,337,-11
48,21,385,-11
48,21,433,-11
48,21,481,-11
48,21,529,-11
48,21,577,-11
48,21,625,-11
48,21,673,-11
48,21,721,-11
48,21,769,-11
48,21,817,-11
48,21,865,-11
48,21,913,-11
48,21,961,-11
48,22,9,-11
48,22,57,-11
48,22,105,-11
48,22,153,-11
48,22,201,-11
48,22,249,-11
48,22,297,-11
48,22,345,-11
48,22,393,-11
48,22,441,-11
48,22,489,-11
48,22,537,-11
48,22,585,-11
48,22,633,-11
48,22,681,-11
48,22,729,-11
